is_closed,name,price,rating,review_count,id,alias_list,ZIP_code
False,Duane Reade,$$,2.5,28,3pbvfIAW7m20Cs_DsC4GJg,"['drugstores', 'cosmetics', 'convenience']",10030
False,Ayi Dumplings,,5.0,3,1iWu-Z0abpLqSeJsZeKHFw,['fooddeliveryservices'],10030
False,Injera Bakery,$$,5.0,1,KruPmxbnYYtBi8LCoUqwvA,['bakeries'],10030
False,Doc's Cake Shop,$,5.0,12,68XTPJXLOIxZHiUbRTNEIg,"['bakeries', 'desserts', 'cupcakes']",10030
False,Key Food,$$,5.0,1,kFC8xU4DfM48h3Z33NSGsQ,['grocery'],10030
False,Roy wine and Liquors,$$,2.5,6,_x4QOGgIeVTOi1MVhScCKA,['beer_and_wine'],10030
False,Tony's Juice Bar,,5.0,1,SfBEynPsORJAPcZDkj7RIA,['juicebars'],10030
False,McDonald's,$,1.5,10,wvfQC39uJuCm9jP7EZPmBA,"['hotdogs', 'burgers', 'coffee']",10030
False,Key Food,$,2.5,11,MJc2_wKIFfWeUUTbyhBhvw,['grocery'],10030
False,Duane Reade,$$,2.5,8,0QmkJzVsic8In_BpC-p4rQ,"['drugstores', 'cosmetics', 'convenience', 'grocery']",10030
False,Friedland Wine & Liquor Store,,3.5,5,I2w_abGFVZJAms5OMv7Rsg,['beer_and_wine'],10030
False,Dunkin' Donuts,$,2.0,12,v_cIPbTMY3yeS1ury5Faag,"['donuts', 'coffee']",10030
False,Fine Fare Supermarket,,3.0,1,ZcEVf8880zFr43PnfgBKug,"['grocery', 'markets']",10030
False,Fine Fare,$$,3.0,3,XURcxE4QkBq7AZgW-2nIiA,['grocery'],10030
False,145th St Finest Gourmet Deli,$,2.5,4,AbeepF56bbd4cnP6N8kWFw,['convenience'],10030
False,7-Eleven,$,2.0,5,Oq3fYjetqI7n1e5uDDxnCg,['convenience'],10030
False,Seventh Ave Fish Market,$,4.0,1,d9K2VHt6IdUMBgez6aJCPg,['seafoodmarkets'],10030
False,Pioneer Supermarket,$$,2.5,6,a9oWTmhUgxOhqcfmiAY7GA,['grocery'],10030
False,Dunkin' Donuts,$$,2.0,3,cbQ0F8lbGvDyqzlTt8GqaA,"['donuts', 'coffee']",10030
False,Harvest Home Farmer's Market,,3.0,1,Fyj0C0lcwIJ0m8kA5i0vqA,['farmersmarket'],10030
False,Starbucks,,3.0,1,kD2TqV1jRCr5kaygZ-KLoA,['coffee'],10030
False,7th Heaven Gourmet Deli,,1.5,2,Oum9JjRSNVK59e-tHf6KyA,"['delis', 'coffee', 'sandwiches']",10030
False,Dunkin' Donuts & Baskin-Robbins,$,2.0,2,MVX3UPav82hcTYiQEgpeAw,"['donuts', 'icecream']",10030
False,Dunkin' Donuts & Baskin-Robbins,$,1.5,2,RszYNbKxb_OzLcNiAOaCig,"['bakeries', 'coffee']",10030
False,Baskin-Robbins,$,1.0,1,AxinbusFIiY55SAP85oWlA,['icecream'],10030
False,Ciolaingo Coffee Company,,5.0,3,xtGpSvJ5P1eIdbdYhbMADg,"['coffee', 'breakfast_brunch', 'souvenirs']",10030
False,Wendy's Liquors,,1.0,1,DIG0Kjuye5b73YJ3BCXl8w,['beer_and_wine'],10030
False,Harlem Discount Liquors Ny,,1.0,1,EBBq0u0pAkeY2KL25FyI_w,['beer_and_wine'],10030
False,Jessie's Nutty Cups,,5.0,1,6OkOau9EQrA7hjjiMPANzA,"['chocolate', 'candy', 'cupcakes']",10030
False,Savvy Girl Massage,,5.0,38,xLsRXUhqwow84WgaUsTq8Q,['massage_therapy'],10030
False,Harlem Dental Care,,4.5,14,KJ_pCen8bUQODw_ZuKxLOA,"['cosmeticdentists', 'generaldentistry', 'endodontists']",10030
False,Body Mechanics Acupuncture,,5.0,8,-QZkwMweWPD-nYeU8dpbwA,"['acupuncture', 'reiki', 'tuina']",10030
False,"Jeffrey V Noble, HPE",,5.0,6,OJwTEOyKJz--c6iUp7iqqg,"['c_and_mh', 'lifecoach']",10030
False,Maternal Instinct Doulas,,5.0,3,4SEVJZBhWOktjokUz73c5g,['doulas'],10030
False,NYC Health + Hospitals/Harlem,,2.0,43,ZlVm68mijCoO2W6PakVpYQ,['hospitals'],10030
False,"Leon T. Merrick, DDS",,2.5,3,YaD8JWhAbnLeF5Efvr-Ppg,"['generaldentistry', 'cosmeticdentists', 'periodontists']",10030
False,Harlem Gynecology Practice,,2.0,7,JCr8LaR7R01iksIcsJnM4g,['physicians'],10030
False,Starrett Podiatry,,3.0,2,xwqhJrYNKADRtLD1LP41Fg,['podiatrists'],10030
False,Aarons Dental Care,,2.5,12,b07VOnG3aWlXzFPynIDJkQ,"['generaldentistry', 'cosmeticdentists']",10030
False,Le Pavillon Garries,,3.0,3,OFj3wkMsaAg5Exo27g9mRQ,"['skincare', 'medicalspa', 'cosmeticsurgeons']",10030
False,Ace Physical Therapy and Rehabilitation PC,,5.0,1,quNVk9UyHUSYBfpSBbL5Aw,['physicaltherapy'],10030
False,"Trahan F Russell, DPM",,2.5,3,6ZBgj0HPEZxpQYdDuR9k2Q,['podiatrists'],10030
False,The George & Eva Nell Barbee Family Health Center,,3.5,2,3_gqZZJhJcs3Aj_sa37VSw,['medcenters'],10030
False,IVF Injections To Go,,5.0,6,Jh8GltBE3elJ91DnxUiaOA,['homehealthcare'],10030
False,Nichols Edward A MD,,5.0,1,SfKCQTgJoNhg0S6o521UPg,['physicians'],10030
False,Harlem Medical Group,,1.0,4,mMYNKRmp51Xpjc10Ik4eng,"['internalmed', 'medcenters']",10030
False,Sol Rabanipur DDS,,1.0,1,iuuhgNEbCurp3uYftPfy3g,['generaldentistry'],10030
False,Harlem Hospital,,3.0,2,B_S7kXjcpz-9mqo6iHfZIg,['dialysisclinics'],10030
False,Francois Max MD,,1.0,1,YJ_IXepHKR5o5wTbGndgag,['physicians'],10030
False,Harlem Center for Nursing and Rehabilitation,,1.0,1,kN6Icqkt2PVI6vKXDuq65Q,['rehabilitation_center'],10030
False,Bohemia Realty Group,,4.5,276,6RLUQ9SwIFJN8hVWrrnmJQ,"['realestatesvcs', 'propertymgmt']",10030
False,NY Sub Zero and Wolf Repair,,5.0,48,5_0T9gbCm_Cl5HHdzzUrRw,"['homeappliancerepair', 'hvac']",10030
False,monKeys Locksmith,,4.5,69,Uo9E_Z1w6dohC9XwqzqXXg,['locksmiths'],10030
False,A Plus Totally Clean Service,,5.0,11,Iv_vq8kOA46CQmFK8qPifg,"['homecleaning', 'officecleaning', 'windowwashing']",10030
False,Greenwich Locksmiths,,4.0,63,aojlY5fYXJxboenmMFJ5UQ,['locksmiths'],10030
False,David McDaniel- Compass,,5.0,14,Sm3V6Ogvi8fky6xzltqdQA,['realestateagents'],10030
False,FM Small Moving & Home Improvement Service,,5.0,21,6iDMftHsIyUgs08c8eUgZw,"['movers', 'couriers', 'junkremovalandhauling']",10030
False,Harlem Locksmith,,5.0,11,SXXVdjmmheyRYf9imbUngg,"['locksmiths', 'securitysystems']",10030
False,Dial Locksmith,,4.0,24,UAQt4hwx6UjWiYu2Dd5Jvg,"['locksmiths', 'securitysystems']",10030
False,Savoy Park Apartments,,2.5,61,P_o_QMxb9vod7PqsxjPu8g,['apartments'],10030
False,Apartments Expert,,5.0,17,2-_TP2RcoMgpnOBL4oFGWQ,['realestatesvcs'],10030
False,Manhattan Locksmiths,,5.0,8,yW1JYCsq2Fk5nGp7zx1hiQ,['locksmiths'],10030
False,Americare Appliance Repairs,,4.0,16,M-k56DWjqTDmk0D10iWgZA,"['hvac', 'homeappliancerepair']",10030
False,Rick's Store Front & Glass Works,,4.0,9,NIzybynoTJhQY2ar8eeS9A,['glassandmirrors'],10030
False,MetroCity Painting,,5.0,7,yMm4b21fJv29IZxGYZHdmw,['painters'],10030
False,The Thornton Team,,5.0,15,9rz4CsYY8O3DoxCL_5IKcw,['realestateagents'],10030
False,Moved,,5.0,11,tN50r_cf1nNYkWR0vYeXVA,"['movers', 'packingservices']",10030
False,Jesse Shapiro & James Glass Corporation,,5.0,9,fj4mmlX6zFKvWun5LCK8Iw,"['glassandmirrors', 'windowsinstallation']",10030
False,Sugar Hill Soaps,,2.5,5,oA_0fRfgwhb-yDk4dppGaQ,"['officecleaning', 'homecleaning']",10030
False,SG Custom Sound,$$,5.0,6,U7tj1WUf8OrDPEEfS5LijQ,"['electronics', 'hometheatreinstallation', 'electronicsrepair']",10030
False,Gateway Plumbing & Heating,,4.0,21,4VZoPBVtKRqt7bowq5iNzA,"['plumbing', 'hvac']",10030
False,MPC General Contracting Corp,,5.0,1,NQBGvmCfYiKG0o-lH_d5sg,['contractors'],10030
False,Bank of America,,2.5,4,2czjqrjvUtKFqmZxmN_UlQ,"['banks', 'mortgagebrokers']",10030
False,Perfect Carpet  & Rug Cleaning,,3.0,2,qInXHp5ACdV_usBHdv5HAg,"['carpetinstallation', 'carpeting', 'carpet_cleaning']",10030
False,Harlem Property Management,,4.0,4,wLtPtipDLfp-AyUXyt9ryg,['propertymgmt'],10030
False,Parker Locksmith,,2.0,3,CU1VUS1xyGzFDJozMWRhog,['locksmiths'],10030
False,Harlem Property Re+Development,,5.0,1,RdaZC7JZxexteDEtLQZI-w,['contractors'],10030
False,Blossom Cleans,,4.5,14,gsv2rh8YsQJF-zbCWAMVlA,"['homecleaning', 'home_organization']",10030
False,JJK Contracting,,4.5,3,-FxuFScedWBThJSjkEsrUQ,"['contractors', 'flooring', 'painters']",10030
False,American Maintenance Technology,,1.0,2,vdpWpadQK06osHCvhgCLpw,['hvac'],10030
False,Aimco,,1.0,5,52DWKH84dK1Q95V5DAkDSA,['apartments'],10030
False,Bright House Cleaning Services,,3.0,2,IYw4-xhEda4Hod9GpmqOtQ,"['homecleaning', 'officecleaning']",10030
False,The Corcoran Group - West Side Gallery,,2.5,5,b3kFeHPxUtFKl47p73lezA,"['realestatesvcs', 'realestateagents']",10030
False,Orion Investment Group,,1.0,3,fXPqoMWutF6Q54VFxj5NPA,['propertymgmt'],10030
False,Lionel Hampton Houses,,2.5,3,SEdiKqnRwplskawFs-EG-w,['apartments'],10030
False,Myers Smith & Granady,,2.0,1,B_WraGzjqDLjTP8c_5ZOcQ,['realestatesvcs'],10030
False,Empires Aid & Services,,3.5,3,h-ZTK_imUlpoIW5eJeOWNw,"['homecleaning', 'officecleaning']",10030
False,SVMN Installers and TV Mounting,,5.0,4,YrmuJ8m6Muya86RfCRObQw,"['securitysystems', 'hometheatreinstallation']",10030
False,Morningside Locksmith Experts,,4.0,5,BDKeNRLi63up85OIVlf3kQ,['locksmiths'],10030
False,Able Tree Care,,5.0,1,Q_y0_AwekFihwQyTH8Zd9A,['treeservices'],10030
False,Jennifer Hsu,,5.0,1,QUkI-C5IiJCPlDs1A5WJCg,['realestateagents'],10030
False,NYC Bolt Moving,,5.0,1,nBBI2Y8ct7mbXzoTp0IOnA,['movers'],10030
False,Savoy Park Owner,,3.0,2,Mmd367mk_txhcBhq6LQDqg,['contractors'],10030
False,Mingrinos Reliable Contracting Inc.,,5.0,1,7_SimzOZFAj2PyhZsUtICA,['contractors'],10030
False,DIRECTV,,1.0,25,4YJ_aS7ENy6AIqpKUzJwtw,"['televisionserviceproviders', 'isps']",10030
False,137 West 137 Street,,2.0,1,HaltZ9ddPCfQ919MdOhAhw,['apartments'],10030
False,Precision Painting Plus - Manhattan,,4.5,3,1p0J8ozHLu3aFO_Oa4CKWg,"['painters', 'flooring']",10030
False,Always Ready And Reliable,,3.0,2,zTlAdT3rhPsNFl51yWn28A,['contractors'],10030
False,Harlem Lofts,,3.5,6,-1Wmh5s_ePiIEwv3cNS1Jw,"['realestateagents', 'realestatesvcs', 'commercialrealestate']",10030
False,A Aleem Construction,,1.0,1,djIKMvVLHyqIjLDmvht5eg,['contractors'],10030
False,Maxwell Kates Inc,,1.0,6,nnb3fgFvwNjz-DFL6i05ZA,['propertymgmt'],10030
False,Credible Cleaner,,5.0,1,bJVBfBzA0ESovQ4kKgj09g,['homecleaning'],10030
False,Lionel Hampton Houses,,1.0,1,JXtoNnZRpeIB8XiZjOjSYA,['apartments'],10030
False,Esplanade Gardens,,1.0,1,BvJD2SOG5YAXtabjhVN84A,['apartments'],10030
False,Expertise Keys Locks & Security,,5.0,1,1TAIqAWV1JCNUiYbsSx__g,"['locksmiths', 'securitysystems']",10030
False,Bronx Locksmith 24 Hr,,5.0,6,6IIAt1xx07T6ZaVj4ijSgA,['locksmiths'],10030
False,Town Upper East Side,,1.5,2,j5gG5oaHC-sBH0s3MXRE6g,"['realestateagents', 'realestatesvcs']",10030
False,Royal Tree Service,,5.0,2,KfpaJco58MZOzzjRJKYGtw,['treeservices'],10030
False,The Specialist,,3.0,2,76v-T7txmSa905DMuRsi6w,"['itservices', 'hometheatreinstallation', 'tvmounting']",10030
False,Audra Frank Painting Company,,5.0,2,0st46kskFoC7WhLINxbp8Q,['painters'],10030
False,Real New York Tours,,5.0,116,vHArraSHl2ueZMq4zWwrQw,"['historicaltours', 'walkingtours']",10030
False,Malcom Limo Express,,4.0,19,YIUIkRM_hkrNrdWFT5EXMg,['taxis'],10030
False,Sanfermin Apartments,,5.0,5,zAl7o1hETgj05mohRPSymQ,['bedbreakfast'],10030
False,Easy Living Harlem,,5.0,2,VGbaDgjCP6wc0AfxSUn2JA,['bedbreakfast'],10030
False,New York Renaissance Home and Guest House,,3.5,3,rakMi_tbMVhNT71Lg1EMRA,['guesthouses'],10030
False,Signature House,,2.5,2,8Hor9U0eb6juTuuPCzbb1Q,"['guesthouses', 'hostels']",10030
False,MTA - 135th St. Subway Station - 2 - 3,,2.0,2,3IF8NBpmuqyX7uwNtbrrWQ,['metrostations'],10030
False,NYC GoGreen Tours,,2.5,11,PUBQslvAYa__4CprJGLlHw,['tours'],10030
False,Ucabing Taxi Services,,5.0,1,IyTIrGuEc3zBfLYR8wRsJg,"['limos', 'taxis', 'airport_shuttles']",10030
False,Harlem Spirituals / New York Visions,$$,4.0,5,DbOeoh6eE0uWwqn_rf-MfQ,"['tours', 'jazzandblues']",10030
False,Sal's Limousines,,5.0,1,XvvjQwImDZij42JW3CoWlw,"['limos', 'winetours', 'partybusrentals']",10030
False,Arts and Crafts Beer Parlor - Morningside Heights,$$,4.0,48,4ccWWNAXWq-BESeZwZVV6A,"['beerbar', 'pubs', 'publicart']",10030
False,Terry Fox Run NYC,,5.0,2,eqCunJDtX-WK8S0rFDMhLg,['localflavor'],10030
False,Morningside Heights,,4.0,2,LrHXPFIZTya7aoEc8iwhvQ,['localflavor'],10030
False,The Peace Fountain by Greg Wyatt,,5.0,1,YrlB4vVbVuAZS91l7z74Sg,['localflavor'],10030
False,India Day Parade,,3.5,2,27yz0ZIvy6vMp5wC8ODVHg,"['localflavor', 'festivals']",10030
False,Frederick Douglass Circle,,3.5,2,GsG7a0IZWl7QtJ2n13_GDQ,['localflavor'],10030
False,Monk's Cafe - Seinfeld Restaurant,,3.0,2,LSi2zTZxpG5YyCETjiX9OQ,['localflavor'],10030
False,Summer Sizzles on Lenox,,3.0,1,EVGch8eyta_K5M6xJDmHfA,['localflavor'],10030
False,Floating Piano Factory,,5.0,134,x43JpFYg4YITN_jG7BTGcw,['pianoservices'],10030
False,Taveras Shoe Repair,,4.5,34,eTJJooukHerAtWpPPvxWEA,['shoerepair'],10030
False,NY Sub Zero and Wolf Repair,,5.0,48,5_0T9gbCm_Cl5HHdzzUrRw,"['homeappliancerepair', 'hvac']",10030
False,Harlem Branch YMCA,,3.0,30,6xuEvehxXWFvd7EGW9p5lg,"['gyms', 'childcare']",10030
False,Harlem Apple,$,3.5,10,Se3zforsFIH1Qt--7UTjWw,"['itservices', 'electronics', 'computers']",10030
False,Laundry Works,$$,4.5,6,TKx8HGhdgKMdCSW1GmOhLA,['laundromat'],10030
False,FM Small Moving & Home Improvement Service,,5.0,21,6iDMftHsIyUgs08c8eUgZw,"['movers', 'couriers', 'junkremovalandhauling']",10030
False,Family Laundromat,$$,3.5,5,xhIS2eL_gikGQ5tf8DzlvA,['laundromat'],10030
False,Sudsy Water Laundry,$$,1.5,20,IC9CrImhigPei4HHXfNLGA,['laundromat'],10030
False,US Post Office,,1.5,42,_rPLGitx2HxF-dQacrOGHA,"['postoffices', 'shipping_centers']",10030
False,Evergreen Cleaners,,5.0,2,mCEtjHcqXZ5FGYu-XA_aJA,"['sewingalterations', 'laundryservices']",10030
False,Americare Appliance Repairs,,4.0,16,M-k56DWjqTDmk0D10iWgZA,"['hvac', 'homeappliancerepair']",10030
False,Patane Press,,4.5,4,05V3cebRDuY9imeSmn5uDA,['copyshops'],10030
False,Dry Clean NYC,$$,3.0,10,gY1koiC-9RuLRwAAPinSOw,"['sewingalterations', 'dryclean']",10030
False,King Laundromat Center,$,3.5,3,cezPozFo3tx-SAjxxMI1iw,['laundromat'],10030
False,Super Kingdom Laundromat,$,4.5,3,fzQ6bRYEbMsTKSzcdKxSeQ,['laundromat'],10030
False,Jin Cleaner,$$,4.5,3,-NhA6-QSMXfCopfX_GZDpA,"['sewingalterations', 'laundryservices']",10030
False,Nija Enterprise Daycare,,4.0,1,HtcwtPu4Iji2aLoSxvSJpg,"['preschools', 'childcare']",10030
False,"Strivers Row Funeral Home, Inc",,5.0,1,jAJccnqvK3TKqA3WyD3BUQ,['funeralservices'],10030
False,SG Custom Sound,$$,5.0,6,U7tj1WUf8OrDPEEfS5LijQ,"['electronics', 'hometheatreinstallation', 'electronicsrepair']",10030
False,Jorge's Laundromat,$,3.0,5,Brsciefh3kRm5qtaFCm15A,['laundromat'],10030
False,W & M Cleaners,,4.0,1,oE4OisIVDgZATpjS_tDukw,['laundryservices'],10030
False,Elizabeth Langley Memorial Garden,,4.0,1,kApwDAYZYUJoi9k81CH11A,['communitygardens'],10030
False,Rosicrucian Cultural Center of New York City,,4.0,1,eYqEmqPYWia-d0pCbo4yPQ,['nonprofit'],10030
False,Perfect Carpet  & Rug Cleaning,,3.0,2,qInXHp5ACdV_usBHdv5HAg,"['carpetinstallation', 'carpeting', 'carpet_cleaning']",10030
False,Garden Cleaners,$$,2.5,7,4NpJsfvTQEIMbwv83Gq8ig,"['sewingalterations', 'laundryservices']",10030
False,Lenox Laundromat,$,1.5,5,ADhgAQCixEdNxjOCtnddzg,['laundromat'],10030
False,Super King Laundromat,$,2.0,2,DcCASe57yUPYzK6ix2Ddxg,['laundromat'],10030
False,Luz Shoe Repair,,4.0,1,MoN7HLHq_0MIFrZ0WLDUww,['shoerepair'],10030
False,Green Laundromat,,2.0,3,TLMPRAWeFyfuFxUxKi8-zw,['laundromat'],10030
False,Benta's Funeral Home,,2.5,5,M-PuZfoRzgArq4yYowIvSQ,['funeralservices'],10030
False,Super Clean Laundromat,$,1.5,5,zvvG06MueWPIwU5u8Q-M2w,['laundromat'],10030
False,Miss Bubble Laundromat,$$,2.0,1,GNDWggOIUP3ha-w6wfic8w,['laundromat'],10030
False,Cellphone Doctor,,1.0,1,Uxqsf2PPMFabUPBHvp3HNg,['electronicsrepair'],10030
False,Harlem One Stop,,2.5,3,4iusUQ8C2emT_sMUcnjIHQ,"['nonprofit', 'shopping', 'musicvenues']",10030
False,Direct Print,,3.5,2,O6OzXjAjq_9CKlvC-ZwdvA,['copyshops'],10030
False,Peace Of Mind Day Care,,1.0,1,xX2lrUQhlF-y7qhKy5f7TQ,['childcare'],10030
False,Classic Laundry,,1.0,2,i91CP0Re4Iy1mkEx9aLoog,['laundryservices'],10030
False,Steve Watch Shoe Repair,,5.0,1,11gH8NVIXQfxtcXIEHVbfw,"['watch_repair', 'shoerepair', 'sewingalterations']",10030
False,Project Renewal,,1.0,1,O3pgTccTDnd_fB0gu4sBog,['nonprofit'],10030
False,Express Cleaners,,1.0,2,KLtIme8GVD8MqOq7WPAbkg,['laundryservices'],10030
