is_closed,name,price,rating,review_count,id,alias_list,ZIP_code
False,The Grange Bar and Eatery,$$,3.5,523,45hQHMdFxw0mh7ZTU--cDQ,"['bars', 'newamerican']",10030
False,PEQUE Vinos + Tapas Bar & Restaurant,$$,4.5,157,6CaGhpvNWMazJZL1v_JkCA,"['tapas', 'wine_bars', 'breakfast_brunch']",10030
False,Yatenga French Bistro & Bar,$$,4.0,212,DEHWHskp2gSAkfdylc4SNA,"['french', 'wine_bars', 'beerbar']",10030
False,Queen Sheeba,$,4.0,56,jUD3vbZS_MGkDk2yfBXZuQ,"['mideastern', 'halal']",10030
False,Jacob Restaurant,$$,4.0,71,5zbm-v588DGgpce2MjG_5A,"['buffets', 'soulfood']",10030
False,Londel's Restaurant,$$,3.0,77,QkILsb4hQkveWTyHy8y2Gg,"['soulfood', 'breakfast_brunch']",10030
False,Pizza Stop,$,3.5,102,HXjbgOrN0DyAnfAPvnssSQ,['pizza'],10030
False,Lighthouse Fish Market & Restaurant,$$,3.5,145,8c3UnmA-8Qg3WYVRQDi2Wg,"['chicken_wings', 'seafood', 'soulfood']",10030
False,Presto Fresh Cafe,$$,3.5,60,G8JRGtO-S-zHbDZCmIK0gQ,"['juicebars', 'mexican', 'coffee']",10030
False,Charles Pan Fried Chicken Restaurant,$$,4.0,51,nnfJgt5uw7f-tx5HT09Bkw,"['southern', 'chickenshop', 'soulfood']",10030
False,IHOP,$$,2.5,137,2DWJ2BJmj0x_X_Yzh-_IuQ,"['breakfast_brunch', 'tradamerican']",10030
False,Harlem Bar-B-Q,$$,3.0,95,8qlbQ_kMY3ynUFb0kywqxg,"['bbq', 'chicken_wings', 'bars']",10030
False,Little Ochie Jamaican Cuisine,$,4.0,29,atwSgQ1RS1XSr9Hwd3SZdQ,['caribbean'],10030
False,Africa Kine Restaurant,$$,3.5,56,Dx5TWQbJb7sRr7BRCz40xg,['hotdogs'],10030
False,A Taste of Seafood,$$,4.0,41,HqpwiUnY7PBnCIsCxRxglA,"['seafood', 'soulfood']",10030
False,King Barka,$$,4.5,15,naI718vRrMwqr42Ar90TgQ,"['caribbean', 'newamerican']",10030
False,King's Pizza of Harlem,$,4.0,44,-HQWFXtDoRwu6D3rvH8nTQ,['pizza'],10030
False,Mama Tina's Pizza,$,2.5,81,_6daSD6stw1vVl_LDYu5rQ,['pizza'],10030
False,Johnny Kaks International,,5.0,6,GZ7VNxJ4uOQiUbImz5gcjA,"['caribbean', 'southern', 'soulfood']",10030
False,People's Choice,$$,3.5,39,rOc8TqQEqBLlxgYOPsgRUQ,['caribbean'],10030
False,Jimbo's Hamburger Palace,$,3.5,33,9C3suHundPlipFSfmhD02g,['burgers'],10030
False,Moe's 1 Gourmet Deli,$,4.0,17,SgesJwT6zYBUrna44IKNKw,['delis'],10030
False,Hexagon Lounge,$$,4.5,16,Mx266sT_uQ-teAwtO6TQJQ,"['tradamerican', 'burgers']",10030
False,Polanco Restaurant & Barbecue,$,3.5,23,Qqfnci5KEBIHJKzb_Ntxzw,"['spanish', 'bbq']",10030
False,Crispy Bamboo Village,$,4.0,18,ZBuUVSietNeZ0sCD7Z7Hdg,['asianfusion'],10030
False,Jahlookova,$,4.5,8,jc9O616hTW9CFn4KRyEgrw,"['juicebars', 'vegan', 'caribbean']",10030
False,Tuscan Kitchen,$$,3.5,17,eGR2P4jj-H5wpoXRFbb5PA,"['cafes', 'italian', 'delis']",10030
False,Modhu Mita Indian Restaurant,$$,3.5,46,Xzc4Ex6Vx4T-RBc3N9fW5g,['indpak'],10030
False,Chez Jacob,$$,4.0,13,_Qux4DSL8RDyLXu4xvBz2A,['senegalese'],10030
False,Mi Mexico Cari Wine Bar & Restaurant,$$,4.0,6,bCKWqv_YXZoS6_i9aQ3hqQ,"['spanish', 'caribbean', 'burgers']",10030
False,Cea-Lo Cafe,$$,4.5,5,rGAdAoiG5eHWzi4DyeChOw,"['southern', 'soulfood', 'seafood']",10030
False,Grini's Grill,$,3.5,23,5r5qJZ0bHvD9ucz9hVx3uA,"['bakeries', 'buffets']",10030
False,Popeyes,$,3.5,9,k7zyWI6qF0gcnlV0th6Wqg,"['hotdogs', 'chicken_wings', 'sandwiches']",10030
False,United Fried Chicken,,5.0,3,MVxysOdC6ugmeB-P9qrsPQ,['chicken_wings'],10030
False,Lenox Fast Food,$,4.5,7,wNwPTAoOlINNg7GgVr6jZg,['hotdogs'],10030
False,City One Restaurant,$$,3.0,13,2dmgtQTFM7koKllEQsZmhQ,['chinese'],10030
False,Egyptian Halal Food,,5.0,7,1iXZ_aVuD-P9ldWn7aX1lA,"['egyptian', 'halal', 'foodstands']",10030
False,Uptown Slices,,4.5,4,QKFTUMe5dkAhqAqbiuwtWA,['pizza'],10030
False,Hong Garden,$,3.5,8,evHWhvANb4cvraeAzow0vg,['chinese'],10030
False,Food,,4.5,3,zfABjZ2GP_0WkKC8N-2oOQ,['sandwiches'],10030
False,Jumbo's Hamburger Place,$,3.0,11,BdKi02geX76W3cJp3AaRZg,['burgers'],10030
False,Popeyes Louisiana Kitchen,$,2.0,18,m6bfRSHaAaYt5q2JTdH6YQ,"['chicken_wings', 'hotdogs']",10030
False,Rimar Gourmet Deli,,5.0,1,adLzH4_zTkQQi0zvGpVDWg,"['delis', 'sandwiches']",10030
False,Super Style Deli Foods,,4.5,2,Ao7zCA6G-P1p1xigL3kZ3w,['restaurants'],10030
False,Lynx Kitchen,$,4.5,7,FA5DaDQyH9tGDyXE_UUbRw,"['caribbean', 'soulfood']",10030
False,McDonald's,$,1.5,10,wvfQC39uJuCm9jP7EZPmBA,"['hotdogs', 'burgers', 'coffee']",10030
False,African American Best Food,$$,2.5,9,QPozsNcZ-8ZqfNjHIrHwdQ,['southafrican'],10030
False,Red Star,$,2.5,12,oNhAkJItms2BDYTfDeVOUg,['chinese'],10030
False,Ivory Dos,,5.0,1,UXSZCS7KmujhSjAy8J98_w,['pizza'],10030
False,Little Blue Cuban,,3.0,2,WENFZOixa_j8hC0_RcxCPA,['cuban'],10030
False,Subway,$,2.0,9,kF0bUq-o2ax3rfm1p_pMHg,"['sandwiches', 'hotdogs']",10030
False,Fu On Kitchen,,3.0,2,JAjbYabOKnPaZyKLcNjFAA,['restaurants'],10030
False,United Fried Chicken,,5.0,1,t5d4c-XJMn5dz31CCJ_GTw,['hotdogs'],10030
False,El Valle Restaurant,,2.0,10,vBGRIvltp5KAeiAfjwDPpg,['caribbean'],10030
False,Azal's Deli,$,3.5,2,6WOTOYYabHMAXMl1GhDDdQ,"['delis', 'sandwiches']",10030
False,King Chef,,2.0,4,MJwyoXJrN7UmqWcWQ5rG1w,['chinese'],10030
False,No Swine on My Mind,$,4.0,1,bs6FJvQflD0gwMwVjQ994A,['breakfast_brunch'],10030
False,Domino's Pizza,$$,1.5,11,j9kgUg2lTatxw-f7GRTmEw,"['pizza', 'chicken_wings', 'sandwiches']",10030
False,Subway,$,2.0,3,zrUr9_Z5ebsKKheAE1Z4Eg,"['sandwiches', 'hotdogs']",10030
False,Towers Cafe,$,3.0,2,NG1VpA2m9L6F1lslfbF-tg,"['newamerican', 'delis', 'greek']",10030
False,La Mega Deli Food Center,$,3.0,1,a4ftFjJiWkJKmgulElrm5Q,['delis'],10030
False,Great Wall,,2.5,2,vDkAtrkji4YatAoKbqF_Yg,['chinese'],10030
False,King Gourmet Deli,,2.0,1,u3l0RiHV8DwOeHjKhxopxg,['delis'],10030
False,7th Heaven Gourmet Deli,,1.5,2,Oum9JjRSNVK59e-tHf6KyA,"['delis', 'coffee', 'sandwiches']",10030
False,Napolis Pizzeria,,1.0,2,j_lMu5VyleeoEI6h4wcMUQ,['pizza'],10030
False,Ciolaingo Coffee Company,,5.0,3,xtGpSvJ5P1eIdbdYhbMADg,"['coffee', 'breakfast_brunch', 'souvenirs']",10030
False,U&N Deli,,1.0,3,dOV6--BRCybiPkWVV0Kfvg,['delis'],10030
False,Little Taste of Seafood,,5.0,2,L4MYsPVz2jXqg67Vtfh6Yw,['seafood'],10030
False,The Edge Harlem,$$,4.0,350,ej_pg-wc-ZtexQKPPiQ_5w,"['breakfast_brunch', 'newamerican', 'coffee']",10030
False,Ponty Bistro,$$,4.0,292,M6Eiyx9LXMetMUxsYe-fvw,"['french', 'senegalese']",10030
False,Belle Harlem,$$$,5.0,76,8G6H30Krmj8-OHs6hZfT1g,"['newamerican', 'southern', 'comfortfood']",10030
False,Hyacinth's Haven,$$,4.0,113,hUYAAlGz2VsOKa0zXQr2dA,"['newamerican', 'caribbean', 'cocktailbars']",10030
False,Manhattanville Coffee,$,4.0,178,cLsG4lfGlI7bc0NNifZUlw,"['cafes', 'coffee']",10030
False,Abyssinia Ethiopian Restaurant,$$,4.0,201,Bzprbnm51unkJqh9xtlQ7g,['ethiopian'],10030
False,Morningside Coffee & Biscuits,$,4.5,130,hycyjKPVWQMdGIwvQpFsPw,"['coffee', 'breakfast_brunch', 'bakeries']",10030
False,Jerkyz,$,4.0,77,pGAuqQTD7UnPi4AhlPMHsA,"['caribbean', 'burgers', 'chicken_wings']",10030
False,The Grange Bar and Eatery,$$,3.5,523,45hQHMdFxw0mh7ZTU--cDQ,"['bars', 'newamerican']",10030
False,PEQUE Vinos + Tapas Bar & Restaurant,$$,4.5,157,6CaGhpvNWMazJZL1v_JkCA,"['tapas', 'wine_bars', 'breakfast_brunch']",10030
False,Yatenga French Bistro & Bar,$$,4.0,212,DEHWHskp2gSAkfdylc4SNA,"['french', 'wine_bars', 'beerbar']",10030
False,Queen Sheeba,$,4.0,56,jUD3vbZS_MGkDk2yfBXZuQ,"['mideastern', 'halal']",10030
False,Jacob Restaurant,$$,4.0,71,5zbm-v588DGgpce2MjG_5A,"['buffets', 'soulfood']",10030
False,Londel's Restaurant,$$,3.0,77,QkILsb4hQkveWTyHy8y2Gg,"['soulfood', 'breakfast_brunch']",10030
False,Pizza Stop,$,3.5,102,HXjbgOrN0DyAnfAPvnssSQ,['pizza'],10030
False,Lighthouse Fish Market & Restaurant,$$,3.5,145,8c3UnmA-8Qg3WYVRQDi2Wg,"['chicken_wings', 'seafood', 'soulfood']",10030
False,Presto Fresh Cafe,$$,3.5,60,G8JRGtO-S-zHbDZCmIK0gQ,"['juicebars', 'mexican', 'coffee']",10030
False,Charles Pan Fried Chicken Restaurant,$$,4.0,51,nnfJgt5uw7f-tx5HT09Bkw,"['southern', 'chickenshop', 'soulfood']",10030
False,IHOP,$$,2.5,137,2DWJ2BJmj0x_X_Yzh-_IuQ,"['breakfast_brunch', 'tradamerican']",10030
False,Harlem Bar-B-Q,$$,3.0,95,8qlbQ_kMY3ynUFb0kywqxg,"['bbq', 'chicken_wings', 'bars']",10030
False,Little Ochie Jamaican Cuisine,$,4.0,29,atwSgQ1RS1XSr9Hwd3SZdQ,['caribbean'],10030
False,Africa Kine Restaurant,$$,3.5,56,Dx5TWQbJb7sRr7BRCz40xg,['hotdogs'],10030
False,A Taste of Seafood,$$,4.0,41,HqpwiUnY7PBnCIsCxRxglA,"['seafood', 'soulfood']",10030
False,King Barka,$$,4.5,15,naI718vRrMwqr42Ar90TgQ,"['caribbean', 'newamerican']",10030
False,King's Pizza of Harlem,$,4.0,44,-HQWFXtDoRwu6D3rvH8nTQ,['pizza'],10030
False,Mama Tina's Pizza,$,2.5,81,_6daSD6stw1vVl_LDYu5rQ,['pizza'],10030
False,Johnny Kaks International,,5.0,6,GZ7VNxJ4uOQiUbImz5gcjA,"['caribbean', 'southern', 'soulfood']",10030
False,People's Choice,$$,3.5,39,rOc8TqQEqBLlxgYOPsgRUQ,['caribbean'],10030
False,Jimbo's Hamburger Palace,$,3.5,33,9C3suHundPlipFSfmhD02g,['burgers'],10030
False,Moe's 1 Gourmet Deli,$,4.0,17,SgesJwT6zYBUrna44IKNKw,['delis'],10030
False,Hexagon Lounge,$$,4.5,16,Mx266sT_uQ-teAwtO6TQJQ,"['tradamerican', 'burgers']",10030
False,Polanco Restaurant & Barbecue,$,3.5,23,Qqfnci5KEBIHJKzb_Ntxzw,"['spanish', 'bbq']",10030
False,Crispy Bamboo Village,$,4.0,18,ZBuUVSietNeZ0sCD7Z7Hdg,['asianfusion'],10030
False,Jahlookova,$,4.5,8,jc9O616hTW9CFn4KRyEgrw,"['juicebars', 'vegan', 'caribbean']",10030
False,Tuscan Kitchen,$$,3.5,17,eGR2P4jj-H5wpoXRFbb5PA,"['cafes', 'italian', 'delis']",10030
False,Modhu Mita Indian Restaurant,$$,3.5,46,Xzc4Ex6Vx4T-RBc3N9fW5g,['indpak'],10030
False,Chez Jacob,$$,4.0,13,_Qux4DSL8RDyLXu4xvBz2A,['senegalese'],10030
False,Mi Mexico Cari Wine Bar & Restaurant,$$,4.0,6,bCKWqv_YXZoS6_i9aQ3hqQ,"['spanish', 'caribbean', 'burgers']",10030
False,Cea-Lo Cafe,$$,4.5,5,rGAdAoiG5eHWzi4DyeChOw,"['southern', 'soulfood', 'seafood']",10030
False,Grini's Grill,$,3.5,23,5r5qJZ0bHvD9ucz9hVx3uA,"['bakeries', 'buffets']",10030
False,Popeyes,$,3.5,9,k7zyWI6qF0gcnlV0th6Wqg,"['hotdogs', 'chicken_wings', 'sandwiches']",10030
False,United Fried Chicken,,5.0,3,MVxysOdC6ugmeB-P9qrsPQ,['chicken_wings'],10030
False,Lenox Fast Food,$,4.5,7,wNwPTAoOlINNg7GgVr6jZg,['hotdogs'],10030
False,City One Restaurant,$$,3.0,13,2dmgtQTFM7koKllEQsZmhQ,['chinese'],10030
False,Egyptian Halal Food,,5.0,7,1iXZ_aVuD-P9ldWn7aX1lA,"['egyptian', 'halal', 'foodstands']",10030
False,Uptown Slices,,4.5,4,QKFTUMe5dkAhqAqbiuwtWA,['pizza'],10030
False,Hong Garden,$,3.5,8,evHWhvANb4cvraeAzow0vg,['chinese'],10030
False,Food,,4.5,3,zfABjZ2GP_0WkKC8N-2oOQ,['sandwiches'],10030
False,Jumbo's Hamburger Place,$,3.0,11,BdKi02geX76W3cJp3AaRZg,['burgers'],10030
False,Popeyes Louisiana Kitchen,$,2.0,18,m6bfRSHaAaYt5q2JTdH6YQ,"['chicken_wings', 'hotdogs']",10030
False,Rimar Gourmet Deli,,5.0,1,adLzH4_zTkQQi0zvGpVDWg,"['delis', 'sandwiches']",10030
False,Super Style Deli Foods,,4.5,2,Ao7zCA6G-P1p1xigL3kZ3w,['restaurants'],10030
False,Lynx Kitchen,$,4.5,7,FA5DaDQyH9tGDyXE_UUbRw,"['caribbean', 'soulfood']",10030
False,McDonald's,$,1.5,10,wvfQC39uJuCm9jP7EZPmBA,"['hotdogs', 'burgers', 'coffee']",10030
False,African American Best Food,$$,2.5,9,QPozsNcZ-8ZqfNjHIrHwdQ,['southafrican'],10030
False,Red Star,$,2.5,12,oNhAkJItms2BDYTfDeVOUg,['chinese'],10030
False,Ivory Dos,,5.0,1,UXSZCS7KmujhSjAy8J98_w,['pizza'],10030
False,Little Blue Cuban,,3.0,2,WENFZOixa_j8hC0_RcxCPA,['cuban'],10030
False,Subway,$,2.0,9,kF0bUq-o2ax3rfm1p_pMHg,"['sandwiches', 'hotdogs']",10030
False,Fu On Kitchen,,3.0,2,JAjbYabOKnPaZyKLcNjFAA,['restaurants'],10030
False,United Fried Chicken,,5.0,1,t5d4c-XJMn5dz31CCJ_GTw,['hotdogs'],10030
False,El Valle Restaurant,,2.0,10,vBGRIvltp5KAeiAfjwDPpg,['caribbean'],10030
False,Azal's Deli,$,3.5,2,6WOTOYYabHMAXMl1GhDDdQ,"['delis', 'sandwiches']",10030
False,King Chef,,2.0,4,MJwyoXJrN7UmqWcWQ5rG1w,['chinese'],10030
False,No Swine on My Mind,$,4.0,1,bs6FJvQflD0gwMwVjQ994A,['breakfast_brunch'],10030
False,Domino's Pizza,$$,1.5,11,j9kgUg2lTatxw-f7GRTmEw,"['pizza', 'chicken_wings', 'sandwiches']",10030
False,Subway,$,2.0,3,zrUr9_Z5ebsKKheAE1Z4Eg,"['sandwiches', 'hotdogs']",10030
False,Towers Cafe,$,3.0,2,NG1VpA2m9L6F1lslfbF-tg,"['newamerican', 'delis', 'greek']",10030
False,La Mega Deli Food Center,$,3.0,1,a4ftFjJiWkJKmgulElrm5Q,['delis'],10030
False,Great Wall,,2.5,2,vDkAtrkji4YatAoKbqF_Yg,['chinese'],10030
False,King Gourmet Deli,,2.0,1,u3l0RiHV8DwOeHjKhxopxg,['delis'],10030
False,7th Heaven Gourmet Deli,,1.5,2,Oum9JjRSNVK59e-tHf6KyA,"['delis', 'coffee', 'sandwiches']",10030
False,Napolis Pizzeria,,1.0,2,j_lMu5VyleeoEI6h4wcMUQ,['pizza'],10030
False,Ciolaingo Coffee Company,,5.0,3,xtGpSvJ5P1eIdbdYhbMADg,"['coffee', 'breakfast_brunch', 'souvenirs']",10030
False,U&N Deli,,1.0,3,dOV6--BRCybiPkWVV0Kfvg,['delis'],10030
False,Little Taste of Seafood,,5.0,2,L4MYsPVz2jXqg67Vtfh6Yw,['seafood'],10030
False,Queen of NY Nails,$$,5.0,85,V8UTQovs9QuZW1CB3ZNruA,"['othersalons', 'cosmetics']",10030
False,Barbara's Flowers,$$,4.5,39,ffWasnN72HV_xbSweaXasA,['florists'],10030
False,Pedal Universe,$,4.5,57,uUIwZpcFzKALhYamSA1o0g,['bikes'],10030
False,The Vanity Box,$$$,4.5,26,uspukj-BYgGH-hr2WSC-yA,"['wigs', 'hair_extensions']",10030
False,NHS Hardware,$,5.0,7,FS-XOfGTcwKcTYlGKl-oTQ,['hardware'],10030
False,la Fleur d'Harlem,$$,5.0,12,ECYQ9Cqioos6sgvmlPczvw,['florists'],10030
False,Salon 804,$$$,3.0,35,Zj1aadWlS-17RyEYNk8m2g,"['hair', 'cosmetics']",10030
False,Harlem Apple,$,3.5,10,Se3zforsFIH1Qt--7UTjWw,"['itservices', 'electronics', 'computers']",10030
False,Hats by Bunn,$$,4.5,6,MAho5JBOuahuoeT73BWIxA,['hats'],10030
False,KD Studio NYC,$$,5.0,2,4JeATBMInTc3h6to7lo4dA,"['photographystores', 'sessionphotography', 'videographers']",10030
False,Sol La Ti Music,,5.0,4,1utXwCsWjsULq3Trj3XfeA,"['musicalinstrumentsandteachers', 'kids_activities']",10030
False,Sugar Hill Market,,5.0,4,mC-TG0Es8HyRQlblqtzTiw,"['fleamarkets', 'bespoke']",10030
False,Duane Reade,$$,2.5,28,3pbvfIAW7m20Cs_DsC4GJg,"['drugstores', 'cosmetics', 'convenience']",10030
False,Deals,$,3.0,10,vAr-gx4nmlBn79IIgBHleQ,['discountstore'],10030
False,Today Beauty Supply,,5.0,2,N6DJBIcFiqgtTL2w5dozHA,['cosmetics'],10030
False,Cinderblock People,$,5.0,2,fdR-6H61WmRDlbomBxIm0w,['vinyl_records'],10030
False,The Voice Mechanic,$,5.0,4,bWcYQANji4IKOcSGL_xDng,"['theater', 'musicalinstrumentsandteachers']",10030
False,M & N Supplies,,5.0,1,muT1pWwhYrPRw8UUCj1dwg,['wholesale_stores'],10030
False,Duane Reade,$$,2.5,8,0QmkJzVsic8In_BpC-p4rQ,"['drugstores', 'cosmetics', 'convenience', 'grocery']",10030
False,Beauty and the Beat Music Academy,,5.0,1,r2vlSas6qVXH8jAs77yFNQ,['musicalinstrumentsandteachers'],10030
False,SG Custom Sound,$$,5.0,6,U7tj1WUf8OrDPEEfS5LijQ,"['electronics', 'hometheatreinstallation', 'electronicsrepair']",10030
False,Gotham Supplements,$,5.0,2,DaZwA4SimpbihmIwRQTWZQ,['vitaminssupplements'],10030
False,Belleplaine Pharmacy,,4.0,1,VGyd3oe1b7dhZ57Vy_HewQ,['drugstores'],10030
False,Floral Expressions,$$,2.5,6,iLk4vlvHOXJ0rT8LlYS2lA,['florists'],10030
False,Frederick Douglas Furniture,$$,2.5,2,0JVth26ciVy31LPy35PU7A,['furniture'],10030
False,You Me N Dupri,,4.0,1,h8zRgu4vNT9UIaL7eaTdQQ,['childcloth'],10030
False,Norwood Pharmacy,$,4.0,1,eRyYmITebIVIHkdh-FeEmQ,['drugstores'],10030
False,Harlem's Heaven Hat,$$,4.0,1,hY4n-fafXXcZ3EFrWsTW6w,"['hats', 'accessories', 'jewelry']",10030
False,Keane Pharmacy,,3.0,1,2rTCbj1UBwNG6V6ee72h8g,['drugstores'],10030
False,Harlem One Stop,,2.5,3,4iusUQ8C2emT_sMUcnjIHQ,"['nonprofit', 'shopping', 'musicvenues']",10030
False,Harlem Pharmacy & Surgicals,,1.0,1,nguax-EH9ItPN2dxqFC2rg,['drugstores'],10030
False,T-Mobile,$$,1.0,2,LO-4VLe81QA661P-ykd06g,['mobilephones'],10030
False,Ciolaingo Coffee Company,,5.0,3,xtGpSvJ5P1eIdbdYhbMADg,"['coffee', 'breakfast_brunch', 'souvenirs']",10030
False,Seventh Avenue Pharmacy,,2.0,1,zsyFtyjkdyOtIzXWdovJ9Q,['drugstores'],10030
False,Dianefabulous,$$,5.0,1,UsaCiRMKLSzNLQfnnb1DNw,"['hairstylists', 'hair_extensions', 'wigs']",10030
False,Duane Reade Drugs,$$$$,1.0,2,ygxsHvdQBe6RgOgu9RiYBw,['drugstores'],10030
